minFlux,maxFlux,fluxSpan,rxns
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,539.047604210501,539.047604210501,D_XYLULOSE_REDUCTASE_RXN_c
0,1000,1000,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.00038408889999501,207.337655816918,207.337271728018,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,1000,1000,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,974.60260764701,974.60260764701,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
-1000,1000,2000,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,1000,1000,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,658.50457953787,658.50457953787,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,1000,1000,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
-1000,1000,2000,DHAP_3PGA_pc
-1000,1000,2000,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,0,0,DI_H_OROTATE_pc
0.000259755999991285,291.659829751046,291.659569995046,DIAMINOPIMDECARB_RXN_p
0.000259755999991285,291.659829751046,291.659569995046,DIAMINOPIMEPIM_RXN_p
0.000259755999991285,291.659829751046,291.659569995046,DIHYDRODIPICSYN_RXN_p
0,0,0,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,0,0,DIHYDROOROT_RXN_p
0.000259755999991285,1000,999.999740244,DIHYDROPICRED_RXN_(NADP)_p
0,999.999740244,999.999740244,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.000592361,324.067824664787,324.067232303787,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000184703,224.354422451776,224.354237748776,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,0,0,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1000,1000,DLACTDEHYDROGFAD_RXN_c
-1000,0,1000,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,116.663827998018,116.663827998018,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,850.320840492832,850.320840492832,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,1000,1000,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,1000,1000,DTDPRHAMSYNTHMULTI_RXN_c
0,1000,1000,DTMPKI_RXN_c
0,1000,1000,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,0,0,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,0,0,DXPREDISOM_RXN_p
0,0,0,DXS_RXN_p
0,116.663827998018,116.663827998018,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,116.663827998018,116.663827998018,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,1000,1000,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
-982.520678821735,1000,1982.52067882174,F16ALDOLASE_RXN_c
-1000,1000,2000,F16ALDOLASE_RXN_p
0,1000,1000,F16BDEPHOS_RXN_c
0,1000,1000,F16BDEPHOS_RXN_p
0,987.756869306805,987.756869306805,FAD_PYROPHOSPHATASE_RXN_c
0,987.756869306805,987.756869306805,FADSYN_RXN_c
0,0,0,FAD_biomass
0,312.492385440399,312.492385440399,FAD_reg_m
0,652.15889200348,652.15889200348,FAD_reg_x
-1000,0,1000,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
-0.00698867110304491,0,0.00698867110304491,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,333.332748712967,333.332748712967,FESGSHTHIO_RXN_c
0,90.7870591530952,90.7870591530952,FGAMSYN_RXN_p
0,1000,1000,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
-159.717970428647,0,159.717970428647,FORMATE_mc
-170.787532735583,0,170.787532735583,FORMATE_pc
0,0,0,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00598410181357815,733.074214496737,733.068230394924,FRUCTOKINASE_RXN_c
0,1000,1000,FRU_H_rev_vc
0,1000,1000,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,207.337271728018,207.337271728018,FUMARYLACETOACETASE_RXN_c
-729.15096566881,0,729.15096566881,FUMHYDR_RXN_c
-729.15096566881,0,729.15096566881,FUMHYDR_RXN_m
0,746.072806865877,746.072806865877,FUM_H_rev_vc
0,746.072806865877,746.072806865877,FUM_H_vc
7.68782000477586e-05,181.57419518439,181.57411830619,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,999.9982461389,999.9982461389,Ferredoxin_Plastoquinone_Reductase_p
-1000,999.998846927,1999.998846927,G6P_Pi_pc
0,535.70397180012,535.70397180012,GABATRANSAM_RXN_m
0,974.60260764701,974.60260764701,GALACTOKIN_RXN_c
0,0,0,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,974.60260764701,974.60260764701,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
-1000,1000,2000,GAPOXNPHOSPHN_RXN_c
-1000,1000,2000,GAPOXNPHOSPHN_RXN_p
-1000,1000,2000,GAP_3PGA_pc
-1000,1000,2000,GAP_Pi_pc
0,90.7870591530952,90.7870591530952,GART_RXN_p
0.0101723431479286,1000,999.989827656852,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
7.68782000477586e-05,90.7871360312949,90.7870591530949,GDPKIN_RXN_p
7.8540756e-05,7.8540756e-05,0,GDPMANDEHYDRA_RXN_c
0,0,0,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,1000,1000,GLC_H_rev_vc
0,944.103428724561,944.103428724561,GLC_pc
0,0,0,GLC_tx
0,1000,1000,GLC_vc
0,1000,1000,GLN_GLU_mc
-1000,613.081349586573,1613.08134958657,GLN_GLU_pc
-1000,1000,2000,GLT_MAL_pc
-1000,1000,2000,GLT_xc
0,1000,1000,GLU6PDEHYDROG_RXN_c
0,1000,1000,GLU6PDEHYDROG_RXN_p
0.001153073,999.99962385,999.998470777,GLUC1PADENYLTRANS_RXN_p
0.00356679661797443,974.606174443628,974.60260764701,GLUC1PURIDYLTRANS_RXN_c
9.66635999475329e-05,9.66635999475329e-05,0,GLUCISOM_RXN_c
0,1000,1000,GLUCOKIN_RXN_c
0,974.60260764701,974.60260764701,GLUCOKIN_RXN_p
0,1000,1000,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,1000,1000,GLUCOSE_6_PHOSPHATASE_RXN_c
-1000,1000,2000,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000376563,0.000376563,0,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,291.659569995046,291.659569995046,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,291.659569995046,291.659569995046,GLUTACONYL_COA_CO_A_mc
-291.659569995046,0,291.659569995046,GLUTACONYL_COA_CO_A_xc
0,1000,1000,GLUTAMATE_DEHYDROGENASE_RXN_m
0,999.9994049011,999.9994049011,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
-999.9982461389,0,999.9982461389,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-1000,0,1000,GLUTAMATE_SYNTHASE_NADH_RXN_p
7.68782000477586e-05,7.68782000477586e-05,0,GLUTAMIDOTRANS_RXN_p
0,1000,1000,GLUTAMIN_RXN_c
0.00043235,0.00043235,0,GLUTAMINE__TRNA_LIGASE_RXN_c
0,1000,1000,GLUTAMINESYN_RXN_c
0,1000,1000,GLUTAMINESYN_RXN_m
5.35737e-05,974.60275357221,974.60269999851,GLUTAMINESYN_RXN_p
0,291.659569995046,291.659569995046,GLUTARYL_COA_DEHYDROG_RXN_m
0,968.124569089016,968.124569089016,GLUTATHIONE_PEROXIDASE_RXN_c
-1000,0,1000,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-951.476692683871,-0.000173719700001129,951.476518964171,GLUTATHIONE_REDUCT_NADPH_RXN_p
-819.265827426177,0,819.265827426177,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,1000,1000,GLUTATHIONE_SYN_RXN_c
0,1000,1000,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,1000,1000,GLUTATHIONE_pc
0,974.60260764701,974.60260764701,GLUTCYSLIG_RXN_p
0,535.70397180012,535.70397180012,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,999.9994049011,999.9994049011,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
-999.9994049011,0,999.9994049011,GLUTSEMIALDEHYDROG_RXN_p
0,1000,1000,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-1000,-0.000287986999978784,999.999712013,GLYC3PDEHYDROGBIOSYN_RXN_c
-1000,0,1000,GLYCERATE_DEHYDROGENASE_RXN_c
-1000,0,1000,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,999.999712013,999.999712013,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-1000,-0.000287986999978784,999.999712013,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000346849,0.000346849,0,GLYCINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,GLYCINE_AMINOTRANSFERASE_RXN_x
0.001153073,999.99962385,999.998470777,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
-999.9998695481,1000,1999.9998695481,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
-1000,0,1000,GLYOXYLATE_REDUCTASE_NADP_RXN_p
-1000,0,1000,GLYOX_pc
-90.787059153095,1000,1090.7870591531,GLYOX_xc
0,90.7870591530952,90.7870591530952,GLYRIBONUCSYN_RXN_p
-1000,999.999679274,1999.999679274,GLY_mc
-1000,1000,2000,GLY_pc
-554.29934101895,729.150632985611,1283.44997400456,GLY_xc
0,1000,1000,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,0,0,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,405.125063994493,405.125063994493,GPH_RXN_p
0,0,0,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,1000,1000,GUANOSINE_DIPHOSPHATASE_RXN_c
0,1000,1000,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,1000,1000,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,1000,1000,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.000287987,-0.000287987,0,Glycerol_biomass
0,1000,1000,Glycolate_pc
-1000,0,1000,Glycolate_xc
0,1000,1000,H(ATP)_rev_vc
0,1000,1000,H(PPi)_rev_vc
0.00695112322305482,83.3541152499801,83.347164126757,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
-1000,1000,2000,H2O_mc
-1000,1000,2000,H2O_pc
-916.683330239142,-0.0252422753521842,916.65808796379,H2O_tx
0,0,0,H2O_vc
-1000,1000,2000,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,7.68782e-05,7.68782e-05,HISTALDEHYD_RXN_p
7.68782000477586e-05,7.68782000477586e-05,0,HISTAMINOTRANS_RXN_p
7.68782000477586e-05,7.68782000477586e-05,0,HISTCYCLOHYD_RXN_p
7.68782e-05,7.68782e-05,0,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
7.68782000477586e-05,7.68782000477586e-05,0,HISTIDPHOS_RXN_p
0,7.68782e-05,7.68782e-05,HISTOLDEHYD_RXN_p
7.68782000477586e-05,7.68782000477586e-05,0,HISTPRATPHYD_RXN_p
-1000,1000,2000,HIS_CITRULLINE_mc
-1000,1000,2000,HIS_ORNITHINE_mc
7.68782e-05,7.68782000477586e-05,4.77585771494274e-14,HIS_pc
0,0,0,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
5.35737e-05,5.35737e-05,-6.7762635780344e-21,HOMOCYSMETB12_RXN_p
0,658.50457953787,658.50457953787,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,207.337271728018,207.337271728018,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,513.725082159084,513.725082159084,HOMOSERDEHYDROG_RXN_(NADP)_p
-576.594327746147,0,576.594327746147,HOMOSERDEHYDROG_RXN_NAD_p
0.0002584647,576.594327746147,576.594069281447,HOMOSERKIN_RXN_p
-458.324932158104,0,458.324932158104,HS_mc
-501.476569971606,333.332922432667,834.809492404273,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,487.234276471594,487.234276471594,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,324.067232303787,324.067232303787,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,487.234276471594,487.234276471594,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
-999.999894578,1000,1999.999894578,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
-1000,0,1000,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,90.7870591530951,90.7870591530951,HYPOXANPRIBOSYLTRAN_RXN_c
0,69.4427578922395,69.4427578922395,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
0,72.4621023995878,72.4621023995878,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
4.86739e-05,4.86739e-05,0,IGPSYN_RXN_p
-224.354237748776,0,224.354237748776,ILE_mc
0.00018470299994533,224.354422451776,224.354237748776,ILE_pc
7.68782000477586e-05,7.68782000477586e-05,0,IMIDPHOSDEHYD_RXN_p
0,0,0,IMP_DEHYDROG_RXN_c
-90.7871360312949,-7.68782000477586e-05,90.7870591530949,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0,1000,1000,INORGPYROPHOSPHAT_RXN_c
0.00152922300009552,1000,999.998470777,INORGPYROPHOSPHAT_RXN_p
0,500,500,INORGPYROPHOSPHAT_RXN_x
0,0,0,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
-1000,1000,2000,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
-1000,1000,2000,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0,729.150632985608,729.150632985608,ISOCIT_CLEAV_RXN_x
-1000,1000,2000,ISOCITDEH_RXN_c
-999.99994011,1000,1999.99994011,ISOCITDEH_RXN_m
0,819.265827426177,819.265827426177,ISOCITDEH_RXN_x
0,1000,1000,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
-1000,1000,2000,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000184703,0.000184703,0,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,1000,1000,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
-974.60260764701,0,974.60260764701,L_ARABINITOL_4_DEHYDROGENASE_RXN_c
0,974.60260764701,974.60260764701,L_ARABINOKINASE_RXN_c
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_m
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_p
0,819.265827426177,819.265827426177,L_ASCORBATE_PEROXIDASE_RXN_x
0,0,0,L_ASPARTATE_OXID_RXN_p
-1000,1000,2000,L_ASPARTATE_GLU_mc
-1000,-0.000595098900021185,999.9994049011,L_ASPARTATE_pc
-1000,1000,2000,L_ASPARTATE_xc
0,999.9994049011,999.9994049011,L_CITRULLINE_pc
-1000,974.60260764701,1974.60260764701,L_GAMMA_GLUTAMYLCYSTEINE_pc
0,0,0,L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c
0,0,0,L_GULONOLACTONE_OXIDASE_RXN_c
0,0,0,L_IDITOL_2_DEHYDROGENASE_RXN_c
0,0,0,L_LACTATE_DEHYDROGENASE_RXN_c
0,974.60260764701,974.60260764701,L_XYLULOSE_REDUCTASE_RXN_c
0,0,0,LACTALDDEHYDROG_RXN_c
0,0,0,LACTALDEHYDE_OXI_RXN_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c
0.000362869,0.000362869,0,LEUCINE__TRNA_LIGASE_RXN_c
0,0,0,LEUCPEL_RXN_c
0,0,0,LEUKOTRIENE_A4_HYDROLASE_RXN_c
-324.067232303787,0,324.067232303787,LEU_mc
0.000362869000014143,324.067595172787,324.067232303787,LEU_pc
0,0,0,LICODIONE_2_O_METHYLTRANSFERASE_RXN_c
0,0,0,LINAMARIN_SYNTHASE_RXN_c
0,72.4620991114978,72.4620991114978,LINOLEIC_ACID_xc
0,71.7686818951198,71.7686818951198,LINOLENIC_ACID_xc
0,987.756869306806,987.756869306806,LINOLEOYL_RXN_c
0,0,0,LIPIDADISACCHARIDESYNTH_RXN_c
0,0,0,LIPIDXSYNTHESIS_RXN_c
0,0,0,LIPOXYGENASE_RXN_c
0,0,0,LTAA_RXN_c
0,0,0,LUMAZINESYN_RXN_c
0,0,0,LYSDECARBOX_RXN_c
0.000259756,0.000259756,0,LYSINE__TRNA_LIGASE_RXN_c
0,0,0,LYSINE_N_ACETYLTRANSFERASE_RXN_c
-1000,1000,2000,LYS_CITRULLINE_mc
-1000,1000,2000,LYS_HIS_mc
-1000,1000,2000,LYS_ORNITHINE_mc
0.000259755999991285,291.659829751046,291.659569995046,LYS_pc
0,116.663827998018,116.663827998018,Lauroyl_CoA_oxi_x
0,72.4620991114978,72.4620991114978,Linoleate_ACT_x
-0.000358365,-0.000358365,0,Linoleate_biomass
0.000358365000010963,72.4624574764978,72.4620991114978,Linoleate_pc
-0.000102964,-0.000102964,0,Linolenate_biomass
0.000102964,71.7687848591198,71.7686818951198,Linolenoyl_ACP_desaturase_p
0,71.7686818951198,71.7686818951198,Linolenoyl_CoA_oxi_x
0.000461329,72.4625604404977,72.4620991114977,Linoleoyl_ACP_desaturase_p
0.000358365,72.4624574764978,72.4620991114978,Linoleoyl_ACP_hydrolase_p
0,72.4620991114978,72.4620991114978,Linoleoyl_CoA_oxi_x
-1000,1000,2000,MALATE_DEH_RXN_c
-1000,900,1900,MALATE_DEH_RXN_m
-1000,1000,2000,MALATE_DEH_RXN_p
-652.15889200348,1000,1652.15889200348,MALATE_DEH_RXN_x
-1000,0,1000,MALATE_DEHYDROGENASE_NADP_RXN_p
0,207.337271728018,207.337271728018,MALEYLACETOACETATE_ISOMERASE_RXN_c
0,1000,1000,MALIC_NADP_RXN_c
0,999.9994049011,999.9994049011,MALIC_NADP_RXN_p
0,324.067232303787,324.067232303787,MALONATE_S_ALD_DH_m
0.00604755166,603.439640644859,603.433593093199,MALONYL_COA_ACP_TRANSACYL_RXN_p
0,999.99999671191,999.99999671191,MALONYL_COA_DECARBOXYLASE_RXN_c
0,584.975486312042,584.975486312042,MALSYN_RXN_x
0,0,0,MALTODEG_RXN_c
0,974.60260764701,974.60260764701,MALTODEXGLUCOSID_RXN_p
0,0,0,MALTOSE_pc
-1000,1000,2000,MAL_ACONITATE_mc
-1000,1000,2000,MAL_CIT_mc
0,746.072806865877,746.072806865877,MAL_H_rev_vc
0,746.072806865877,746.072806865877,MAL_H_vc
-1000,1000,2000,MAL_ISOCITRATE_mc
-1000,1000,2000,MAL_Pi_mc
-1000,1000,2000,MAL_SO4_mc
-1000,1000,2000,MAL_SUC_mc
-1000,982.362345001386,1982.36234500139,MAL_xc
0,0,0,MANDELONITRILE_LYASE_RXN_c
0,1000,1000,MANNITOL_1_PHOSPHATASE_RXN_c
0,1000,1000,MANNKIN_RXN_c
-1000,0,1000,MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c
-999.989827656852,0,999.989827656852,MANNPGUANYLTRANGDP_RXN_c
-0.00016082154797914,0,0.00016082154797914,MANNPISOM_RXN_c
0,271.080980448061,271.080980448061,MEPROPCOA_ETF_RXN_m
0,271.080980448061,271.080980448061,MEPROPCOA_FAD_RXN_m
0,0,0,MERCAPYSTRANS_RXN_c
7.68782000477586e-05,181.57419518439,181.57411830619,METHENYLTHFCYCLOHYDRO_RXN_c
5.35737e-05,5.35737e-05,0,METHIONINE__TRNA_LIGASE_RXN_c
0,0,0,METHIONINE_GAMMA_LYASE_RXN_c
0,658.50457953787,658.50457953787,METHIONINE_S_METHYLTRANSFERASE_RXN_c
0,224.354237748776,224.354237748776,METHYLACETOACETYLCOATHIOL_RXN_m
-271.080980448062,0,271.080980448062,METHYLACYLYLCOA_HYDROXY_RXN_m
0,324.067232303787,324.067232303787,METHYLCROTONYL_COA_CARBOXYLASE_RXN_m
-999.9998695481,1000,1999.9998695481,METHYLENE_THF_mc
-999.9998695481,1000,1999.9998695481,METHYLENE_THF_pc
7.68782000477586e-05,181.57419518439,181.57411830619,METHYLENETHFDEHYDROG_NADP_RXN_c
-324.067232303787,0,324.067232303787,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m
0,0,0,METHYLMALONYL_COA_EPIM_RXN_c
0,170.787532735583,170.787532735583,METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c
5.35737000291192e-05,5.35737000291192e-05,0,MET_pc
0,0,0,MEVALONATE_KINASE_RXN_c
0,0,0,MG2_rev_vc
0,0,0,MHPCHYDROL_RXN_c
0,658.50457953787,658.50457953787,MMUM_RXN_c
0,0,0,MONOPHENOL_MONOOXYGENASE_RXN_c
0,0,0,MTOB_pc
0,1000,1000,MYO_INOSITOL_1_KINASE_RXN_c
0,0,0,MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c
0,1000,1000,MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c
0,0,0,MYO_INOSITOL_2_DEHYDROGENASE_RXN_c
0,0,0,Maltose_biomass
0,0,0,Methanetiol_biomass
0,0,0,Mg_tx
0,907.349630046064,907.349630046064,Mitochondrial_ATP_Synthase_m
0,100.572265515533,100.572265515533,Myristate_ACT_x
-1.71105e-07,-1.71105e-07,0,Myristate_biomass
1.71104943547107e-07,100.572265686638,100.572265515533,Myristate_pc
-999.9994049011,0,999.9994049011,N_ACETYLGLUTPREDUCT_RXN_p
0,689.79103592427,689.79103592427,N_ACETYLTRANSFER_RXN_p
0,211.533162884581,211.533162884581,N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c
0,0,0,N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c
0,1000,1000,NAD_KIN_RXN_c
0,0,0,NAD_KIN_RXN_p
0,0,0,NAD_SYNTH_GLN_RXN_c
0,0,0,NAD_SYNTH_NH3_RXN_c
0,1000,1000,NADH_DEHYDROG_A_RXN_m
0,1000,1000,NADH_KINASE_RXN_c
0,0,0,NADH_KINASE_RXN_x
0,0,0,NADPH_DEHYDROGENASE_FLAVIN_RXN_c
0,999.9982461389,999.9982461389,NADPH_Dehydrogenase_p
-5.989e-05,-5.989e-05,0,NADPHoxc_tx
-5.989e-05,-5.989e-05,0,NADPHoxm_tx
-5.989e-05,-5.989e-05,0,NADPHoxp_tx
0,0,0,NADPHoxx_tx
0,987.756869306806,987.756869306806,NADPYROPHOSPHAT_RXN_c
0,0,0,NAG1P_URIDYLTRANS_RXN_c
0,0,0,NAPHTHOATE_SYN_RXN_c
0,0,0,NARINGENIN_3_DIOXYGENASE_RXN_c
0,0,0,NARINGENIN_CHALCONE_SYNTHASE_RXN_c
0,0,0,NH3_mc
0,0,0,NH3_pc
0,0,0,NH3_xc
0,0,0,NH4_biomass
0,0.00698867110041124,0.00698867110041124,NH4_tx
0,0,0,NICONUCADENYLYLTRAN_RXN_c
0,0,0,NICOTINAMID_RXN_c
0,0,0,NICOTINATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,NICOTINATEPRIBOSYLTRANS_RXN_c
0,0,0,NICOTINATE_NUCLEOTIDE_pc
